1.53846892623277,0.602458076452865,0.420156849395504,0.440526295649873,0.315188521206931,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.315188521206931,0,0.798330812980993,0.600388515515844,0.600553050598194
1.55215869189248,0.602458076452865,0.420156849395504,0.440526295649873,0.317265468107699,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.317265468107699,0,0.798330812980993,0.600388515515844,0.600553050598194
1.56584845755219,0.602458076452865,0.420156849395504,0.440526295649873,0.319306469258474,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.319306469258474,0,0.798330812980993,0.600388515515844,0.600553050598194
1.5795382232119,0.602458076452865,0.420156849395504,0.440526295649873,0.321310656982583,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.321310656982583,0,0.798330812980993,0.600388515515844,0.600553050598194
1.59322798887161,0.602458076452865,0.420156849395504,0.440526295649873,0.323277175307608,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.323277175307608,0,0.798330812980993,0.600388515515844,0.600553050598194
1.60691775453131,0.602458076452865,0.420156849395504,0.440526295649873,0.32520518057261,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.32520518057261,0,0.798330812980993,0.600388515515844,0.600553050598194
1.62060752019102,0.602458076452865,0.420156849395504,0.440526295649873,0.327093842029519,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.327093842029519,0,0.798330812980993,0.600388515515844,0.600553050598194
1.63429728585073,0.602458076452865,0.420156849395504,0.440526295649873,0.328942342438094,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.328942342438094,0,0.798330812980993,0.600388515515844,0.600553050598194
1.64798705151044,0.602458076452865,0.420156849395504,0.440526295649873,0.330749878653857,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.330749878653857,0,0.798330812980993,0.600388515515844,0.600553050598194
1.66167681717015,0.602458076452865,0.420156849395504,0.440526295649873,0.332515662208413,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.332515662208413,0,0.798330812980993,0.600388515515844,0.600553050598194
1.67536658282985,0.602458076452865,0.420156849395504,0.440526295649873,0.334238919881564,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.334238919881564,0,0.798330812980993,0.600388515515844,0.600553050598194
1.68905634848956,0.602458076452865,0.420156849395504,0.440526295649873,0.335918894264654,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.335918894264654,0,0.798330812980993,0.600388515515844,0.600553050598194
1.70274611414927,0.602458076452865,0.420156849395504,0.440526295649873,0.337554844314543,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.337554844314543,0,0.798330812980993,0.600388515515844,0.600553050598194
1.71643587980898,0.602458076452865,0.420156849395504,0.440526295649873,0.339146045897672,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.339146045897672,0,0.798330812980993,0.600388515515844,0.600553050598194
1.73012564546868,0.602458076452865,0.420156849395504,0.440526295649873,0.34069179232364,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.34069179232364,0,0.798330812980993,0.600388515515844,0.600553050598194
1.74381541112839,0.602458076452865,0.420156849395504,0.440526295649873,0.342191394867765,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.342191394867765,0,0.798330812980993,0.600388515515844,0.600553050598194
1.7575051767881,0.602458076452865,0.420156849395504,0.440526295649873,0.343644183282056,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.343644183282056,0,0.798330812980993,0.600388515515844,0.600553050598194
1.77119494244781,0.602458076452865,0.420156849395504,0.440526295649873,0.345049506294104,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.345049506294104,0,0.798330812980993,0.600388515515844,0.600553050598194
1.78488470810752,0.602458076452865,0.420156849395504,0.440526295649873,0.34640673209334,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.34640673209334,0,0.798330812980993,0.600388515515844,0.600553050598194
1.79857447376722,0.602458076452865,0.420156849395504,0.440526295649873,0.347715248804176,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.347715248804176,0,0.798330812980993,0.600388515515844,0.600553050598194
1.81226423942693,0.602458076452865,0.420156849395504,0.440526295649873,0.348974464945513,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.348974464945513,0,0.798330812980993,0.600388515515844,0.600553050598194
1.82595400508664,0.602458076452865,0.420156849395504,0.440526295649873,0.350183809876154,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.350183809876154,0,0.798330812980993,0.600388515515844,0.600553050598194
1.83964377074635,0.602458076452865,0.420156849395504,0.440526295649873,0.351342734225633,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.351342734225633,0,0.798330812980993,0.600388515515844,0.600553050598194
1.85333353640606,0.602458076452865,0.420156849395504,0.440526295649873,0.352450710310018,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.352450710310018,0,0.798330812980993,0.600388515515844,0.600553050598194
1.86702330206576,0.602458076452865,0.420156849395504,0.440526295649873,0.353507232532243,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.353507232532243,0,0.798330812980993,0.600388515515844,0.600553050598194
1.88071306772547,0.602458076452865,0.420156849395504,0.440526295649873,0.354511817766544,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.354511817766544,0,0.798330812980993,0.600388515515844,0.600553050598194
1.89440283338518,0.602458076452865,0.420156849395504,0.440526295649873,0.355464005726587,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.355464005726587,0,0.798330812980993,0.600388515515844,0.600553050598194
1.90809259904489,0.602458076452865,0.420156849395504,0.440526295649873,0.356363359316903,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.356363359316903,0,0.798330812980993,0.600388515515844,0.600553050598194
1.9217823647046,0.602458076452865,0.420156849395504,0.440526295649873,0.357209464967246,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.357209464967246,0,0.798330812980993,0.600388515515844,0.600553050598194
1.9354721303643,0.602458076452865,0.420156849395504,0.440526295649873,0.358001932949525,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.358001932949525,0,0.798330812980993,0.600388515515844,0.600553050598194
1.94916189602401,0.602458076452865,0.420156849395504,0.440526295649873,0.358740397676956,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.358740397676956,0,0.798330812980993,0.600388515515844,0.600553050598194
1.96285166168372,0.602458076452865,0.420156849395504,0.440526295649873,0.359424517985131,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.359424517985131,0,0.798330812980993,0.600388515515844,0.600553050598194
1.97654142734343,0.602458076452865,0.420156849395504,0.440526295649873,0.360053977394684,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.360053977394684,0,0.798330812980993,0.600388515515844,0.600553050598194
1.99023119300314,0.602458076452865,0.420156849395504,0.440526295649873,0.360628484355285,0.901818140589637,0.210231237998869,1.00202015621071,0.0991143410960121,0.80271724601935,0.360628484355285,0,0.798330812980993,0.600388515515844,0.600553050598194
2.00392095866284,0.401638717635243,0.300112035282503,0.600717675886191,0.361147772470689,0.701414109347495,0,0.100202015621071,0,0,0.361147772470689,0,0.798330812980993,0.100064752585974,0.380350265378856
2.01761072432255,0.401638717635243,0.300112035282503,0.600717675886191,0.361611600704597,0.701414109347495,0,0.100202015621071,0,0,0.361611600704597,0,0.798330812980993,0.100064752585974,0.380350265378856
2.03130048998226,0.401638717635243,0.300112035282503,0.600717675886191,0.36201975356712,0.701414109347495,0,0.100202015621071,0,0,0.36201975356712,0,0.798330812980993,0.100064752585974,0.380350265378856
2.04499025564197,0.401638717635243,0.300112035282503,0.600717675886191,0.362372041281622,0.701414109347495,0,0.100202015621071,0,0,0.362372041281622,0,0.798330812980993,0.100064752585974,0.380350265378856
2.05868002130167,0.401638717635243,0.300112035282503,0.600717675886191,0.362668299931776,0.701414109347495,0,0.100202015621071,0,0,0.362668299931776,0,0.798330812980993,0.100064752585974,0.380350265378856
2.07236978696138,0.401638717635243,0.300112035282503,0.600717675886191,0.36290839158868,0.701414109347495,0,0.100202015621071,0,0,0.36290839158868,0,0.798330812980993,0.100064752585974,0.380350265378856
2.08605955262109,0.401638717635243,0.300112035282503,0.600717675886191,0.363092204417868,0.701414109347495,0,0.100202015621071,0,0,0.363092204417868,0,0.798330812980993,0.100064752585974,0.380350265378856
2.0997493182808,0.401638717635243,0.300112035282503,0.600717675886191,0.363219652766132,0.701414109347495,0,0.100202015621071,0,0,0.363219652766132,0,0.798330812980993,0.100064752585974,0.380350265378856
2.11343908394051,0.401638717635243,0.300112035282503,0.600717675886191,0.363290677228037,0.701414109347495,0,0.100202015621071,0,0,0.363290677228037,0,0.798330812980993,0.100064752585974,0.380350265378856
2.12712884960021,0.401638717635243,0.300112035282503,0.600717675886191,0.36330524469207,0.701414109347495,0,0.100202015621071,0,0,0.36330524469207,0,0.798330812980993,0.100064752585974,0.380350265378856
2.14081861525992,0.401638717635243,0.300112035282503,0.600717675886191,0.363263348366363,0.701414109347495,0,0.100202015621071,0,0,0.363263348366363,0,0.798330812980993,0.100064752585974,0.380350265378856
2.15450838091963,0.401638717635243,0.300112035282503,0.600717675886191,0.363165007783975,0.701414109347495,0,0.100202015621071,0,0,0.363165007783975,0,0.798330812980993,0.100064752585974,0.380350265378856
2.16819814657934,0.401638717635243,0.300112035282503,0.600717675886191,0.363010268787711,0.701414109347495,0,0.100202015621071,0,0,0.363010268787711,0,0.798330812980993,0.100064752585974,0.380350265378856
2.18188791223905,0.401638717635243,0.300112035282503,0.600717675886191,0.362799203494509,0.701414109347495,0,0.100202015621071,0,0,0.362799203494509,0,0.798330812980993,0.100064752585974,0.380350265378856
2.19557767789875,0.401638717635243,0.300112035282503,0.600717675886191,0.362531910239424,0.701414109347495,0,0.100202015621071,0,0,0.362531910239424,0,0.798330812980993,0.100064752585974,0.380350265378856
2.20926744355846,0.401638717635243,0.300112035282503,0.600717675886191,0.362208513499275,0.701414109347495,0,0.100202015621071,0,0,0.362208513499275,0,0.798330812980993,0.100064752585974,0.380350265378856
2.22295720921817,0.401638717635243,0.300112035282503,0.600717675886191,0.36182916379604,0.701414109347495,0,0.100202015621071,0,0,0.36182916379604,0,0.798330812980993,0.100064752585974,0.380350265378856
2.23664697487788,0.401638717635243,0.300112035282503,0.600717675886191,0.361394037580091,0.701414109347495,0,0.100202015621071,0,0,0.361394037580091,0,0.798330812980993,0.100064752585974,0.380350265378856
2.25033674053759,0.401638717635243,0.300112035282503,0.600717675886191,0.360903337093416,0.701414109347495,0,0.100202015621071,0,0,0.360903337093416,0,0.798330812980993,0.100064752585974,0.380350265378856
2.26402650619729,0.401638717635243,0.300112035282503,0.600717675886191,0.36035729021296,0.701414109347495,0,0.100202015621071,0,0,0.36035729021296,0,0.798330812980993,0.100064752585974,0.380350265378856
2.277716271857,0.401638717635243,0.300112035282503,0.600717675886191,0.359756150274262,0.701414109347495,0,0.100202015621071,0,0,0.359756150274262,0,0.798330812980993,0.100064752585974,0.380350265378856
2.29140603751671,0.401638717635243,0.300112035282503,0.600717675886191,0.359100195875578,0.701414109347495,0,0.100202015621071,0,0,0.359100195875578,0,0.798330812980993,0.100064752585974,0.380350265378856
2.30509580317642,0.401638717635243,0.300112035282503,0.600717675886191,0.358389730662697,0.701414109347495,0,0.100202015621071,0,0,0.358389730662697,0,0.798330812980993,0.100064752585974,0.380350265378856
2.31878556883612,0.401638717635243,0.300112035282503,0.600717675886191,0.357625083094701,0.701414109347495,0,0.100202015621071,0,0,0.357625083094701,0,0.798330812980993,0.100064752585974,0.380350265378856
2.33247533449583,0.401638717635243,0.300112035282503,0.600717675886191,0.356806606190889,0.701414109347495,0,0.100202015621071,0,0,0.356806606190889,0,0.798330812980993,0.100064752585974,0.380350265378856
2.34616510015554,0.401638717635243,0.300112035282503,0.600717675886191,0.355934677259173,0.701414109347495,0,0.100202015621071,0,0,0.355934677259173,0,0.798330812980993,0.100064752585974,0.380350265378856
2.35985486581525,0.401638717635243,0.300112035282503,0.600717675886191,0.355009697606217,0.701414109347495,0,0.100202015621071,0,0,0.355009697606217,0,0.798330812980993,0.100064752585974,0.380350265378856
2.37354463147496,0.401638717635243,0.300112035282503,0.600717675886191,0.354032092229634,0.701414109347495,0,0.100202015621071,0,0,0.354032092229634,0,0.798330812980993,0.100064752585974,0.380350265378856
2.38723439713467,0.401638717635243,0.300112035282503,0.600717675886191,0.353002309492581,0.701414109347495,0,0.100202015621071,0,0,0.353002309492581,0,0.798330812980993,0.100064752585974,0.380350265378856
2.40092416279437,0.401638717635243,0.300112035282503,0.600717675886191,0.351920820781086,0.701414109347495,0,0.100202015621071,0,0,0.351920820781086,0,0.798330812980993,0.100064752585974,0.380350265378856
2.41461392845408,0.401638717635243,0.300112035282503,0.600717675886191,0.350788120144488,0.701414109347495,0,0.100202015621071,0,0,0.350788120144488,0,0.798330812980993,0.100064752585974,0.380350265378856
2.42830369411379,0.401638717635243,0.300112035282503,0.600717675886191,0.349604723919363,0.701414109347495,0,0.100202015621071,0,0,0.349604723919363,0,0.798330812980993,0.100064752585974,0.380350265378856
2.4419934597735,0.401638717635243,0.300112035282503,0.600717675886191,0.348371170337341,0.701414109347495,0,0.100202015621071,0,0,0.348371170337341,0,0.798330812980993,0.100064752585974,0.380350265378856
2.4556832254332,0.401638717635243,0.300112035282503,0.600717675886191,0.347088019117236,0.701414109347495,0,0.100202015621071,0,0,0.347088019117236,0,0.798330812980993,0.100064752585974,0.380350265378856
2.46937299109291,0.401638717635243,0.300112035282503,0.600717675886191,0.345755851041911,0.701414109347495,0,0.100202015621071,0,0,0.345755851041911,0,0.798330812980993,0.100064752585974,0.380350265378856
2.48306275675262,0.401638717635243,0.300112035282503,0.600717675886191,0.344375267520333,0.701414109347495,0,0.100202015621071,0,0,0.344375267520333,0,0.798330812980993,0.100064752585974,0.380350265378856
2.49675252241233,0.401638717635243,0.300112035282503,0.600717675886191,0.342946890135278,0.701414109347495,0,0.100202015621071,0,0,0.342946890135278,0,0.798330812980993,0.100064752585974,0.380350265378856
2.51044228807204,0,0.160059752150668,0.480574140708952,0.341471360177163,0.200404031242142,0,0,0,0,0.341471360177163,0,0,0,0.180165915179458
2.52413205373174,0,0.160059752150668,0.480574140708952,0.339949338164496,0.200404031242142,0,0,0,0,0.339949338164496,0,0,0,0.180165915179458
2.53782181939145,0,0.160059752150668,0.480574140708952,0.338381503351434,0.200404031242142,0,0,0,0,0.338381503351434,0,0,0,0.180165915179458
2.55151158505116,0,0.160059752150668,0.480574140708952,0.336768553222985,0.200404031242142,0,0,0,0,0.336768553222985,0,0,0,0.180165915179458
2.56520135071087,0,0.160059752150668,0.480574140708952,0.335111202978356,0.200404031242142,0,0,0,0,0.335111202978356,0,0,0,0.180165915179458
2.57889111637058,0,0.160059752150668,0.480574140708952,0.33341018500299,0.200404031242142,0,0,0,0,0.33341018500299,0,0,0,0.180165915179458
2.59258088203028,0,0.160059752150668,0.480574140708952,0.331666248329853,0.200404031242142,0,0,0,0,0.331666248329853,0,0,0,0.180165915179458
2.60627064768999,0,0.160059752150668,0.480574140708952,0.329880158090488,0.200404031242142,0,0,0,0,0.329880158090488,0,0,0,0.180165915179458
2.6199604133497,0,0.160059752150668,0.480574140708952,0.328052694956448,0.200404031242142,0,0,0,0,0.328052694956448,0,0,0,0.180165915179458
2.63365017900941,0,0.160059752150668,0.480574140708952,0.326184654571625,0.200404031242142,0,0,0,0,0.326184654571625,0,0,0,0.180165915179458
2.64733994466912,0,0.160059752150668,0.480574140708952,0.324276846976097,0.200404031242142,0,0,0,0,0.324276846976097,0,0,0,0.180165915179458
2.66102971032882,0,0.160059752150668,0.480574140708952,0.322330096022045,0.200404031242142,0,0,0,0,0.322330096022045,0,0,0,0.180165915179458
2.67471947598853,0,0.160059752150668,0.480574140708952,0.320345238782348,0.200404031242142,0,0,0,0,0.320345238782348,0,0,0,0.180165915179458
2.68840924164824,0,0.160059752150668,0.480574140708952,0.318323124952434,0.200404031242142,0,0,0,0,0.318323124952434,0,0,0,0.180165915179458
2.70209900730795,0,0.160059752150668,0.480574140708952,0.316264616245991,0.200404031242142,0,0,0,0,0.316264616245991,0,0,0,0.180165915179458
2.71578877296765,0,0.160059752150668,0.480574140708952,0.314170585785141,0.200404031242142,0,0,0,0,0.314170585785141,0,0,0,0.180165915179458
2.72947853862736,0,0.160059752150668,0.480574140708952,0.312041917485667,0.200404031242142,0,0,0,0,0.312041917485667,0,0,0,0.180165915179458
2.74316830428707,0,0.160059752150668,0.480574140708952,0.309879505437911,0.200404031242142,0,0,0,0,0.309879505437911,0,0,0,0.180165915179458
2.75685806994678,0,0.160059752150668,0.480574140708952,0.307684253283932,0.200404031242142,0,0,0,0,0.307684253283932,0,0,0,0.180165915179458
2.77054783560649,0,0.160059752150668,0.480574140708952,0.305457073591541,0.200404031242142,0,0,0,0,0.305457073591541,0,0,0,0.180165915179458
2.78423760126619,0,0.160059752150668,0.480574140708952,0.303198887225807,0.200404031242142,0,0,0,0,0.303198887225807,0,0,0,0.180165915179458
2.7979273669259,0,0.160059752150668,0.480574140708952,0.300910622718646,0.200404031242142,0,0,0,0,0.300910622718646,0,0,0,0.180165915179458
2.81161713258561,0,0.160059752150668,0.480574140708952,0.298593215637076,0.200404031242142,0,0,0,0,0.298593215637076,0,0,0,0.180165915179458
2.82530689824532,0,0.160059752150668,0.480574140708952,0.296247607950754,0.200404031242142,0,0,0,0,0.296247607950754,0,0,0,0.180165915179458
2.83899666390503,0,0.160059752150668,0.480574140708952,0.293874747399376,0.200404031242142,0,0,0,0,0.293874747399376,0,0,0,0.180165915179458
2.85268642956473,0,0.160059752150668,0.480574140708952,0.291475586860528,0.200404031242142,0,0,0,0,0.291475586860528,0,0,0,0.180165915179458
2.86637619522444,0,0.160059752150668,0.480574140708952,0.28905108371858,0.200404031242142,0,0,0,0,0.28905108371858,0,0,0,0.180165915179458
2.88006596088415,0,0.160059752150668,0.480574140708952,0.28660219923519,0.200404031242142,0,0,0,0,0.28660219923519,0,0,0,0.180165915179458
2.89375572654386,0,0.160059752150668,0.480574140708952,0.284129897922005,0.200404031242142,0,0,0,0,0.284129897922005,0,0,0,0.180165915179458
2.90744549220357,0,0.160059752150668,0.480574140708952,0.281635146916098,0.200404031242142,0,0,0,0,0.281635146916098,0,0,0,0.180165915179458
2.92113525786327,0,0.160059752150668,0.480574140708952,0.279118915358731,0.200404031242142,0,0,0,0,0.279118915358731,0,0,0,0.180165915179458
2.93482502352298,0,0.160059752150668,0.480574140708952,0.276582173777954,0.200404031242142,0,0,0,0,0.276582173777954,0,0,0,0.180165915179458
2.94851478918269,0,0.160059752150668,0.480574140708952,0.274025893475619,0.200404031242142,0,0,0,0,0.274025893475619,0,0,0,0.180165915179458
2.9622045548424,0,0.160059752150668,0.480574140708952,0.271451045919307,0.200404031242142,0,0,0,0,0.271451045919307,0,0,0,0.180165915179458
2.97589432050211,0,0.160059752150668,0.480574140708952,0.268858602139698,0.200404031242142,0,0,0,0,0.268858602139698,0,0,0,0.180165915179458
2.98958408616181,0,0.160059752150668,0.480574140708952,0.266249532133908,0.200404031242142,0,0,0,0,0.266249532133908,0,0,0,0.180165915179458
3.00327385182152,0,0.100037345094168,0.200239225295397,0.263624804275259,0,0,0,0,0,0.263624804275259,0,0,0,0
3.01696361748123,0,0.100037345094168,0.200239225295397,0.260985384730004,0,0,0,0,0,0.260985384730004,0,0,0,0
3.03065338314094,0,0.100037345094168,0.200239225295397,0.258332236881452,0,0,0,0,0,0.258332236881452,0,0,0,0
3.04434314880064,0,0.100037345094168,0.200239225295397,0.255666320761966,0,0,0,0,0,0.255666320761966,0,0,0,0
3.05803291446035,0,0.100037345094168,0.200239225295397,0.252988592493293,0,0,0,0,0,0.252988592493293,0,0,0,0
3.07172268012006,0,0.100037345094168,0.200239225295397,0.25030000373563,0,0,0,0,0,0.25030000373563,0,0,0,0
3.08541244577977,0,0.100037345094168,0.200239225295397,0.247601501145889,0,0,0,0,0,0.247601501145889,0,0,0,0
3.09910221143948,0,0.100037345094168,0.200239225295397,0.244894025845523,0,0,0,0,0,0.244894025845523,0,0,0,0
3.11279197709918,0,0.100037345094168,0.200239225295397,0.242178512898338,0,0,0,0,0,0.242178512898338,0,0,0,0
3.12648174275889,0,0.100037345094168,0.200239225295397,0.239455890798657,0,0,0,0,0,0.239455890798657,0,0,0,0
3.1401715084186,0,0.100037345094168,0.200239225295397,0.236727080970187,0,0,0,0,0,0.236727080970187,0,0,0,0
3.15386127407831,0,0.100037345094168,0.200239225295397,0.233992997275955,0,0,0,0,0,0.233992997275955,0,0,0,0
3.16755103973802,0,0.100037345094168,0.200239225295397,0.231254545539623,0,0,0,0,0,0.231254545539623,0,0,0,0
3.18124080539772,0,0.100037345094168,0.200239225295397,0.228512623078509,0,0,0,0,0,0.228512623078509,0,0,0,0
3.19493057105743,0,0.100037345094168,0.200239225295397,0.225768118248611,0,0,0,0,0,0.225768118248611,0,0,0,0
3.20862033671714,0,0.100037345094168,0.200239225295397,0.223021910001907,0,0,0,0,0,0.223021910001907,0,0,0,0
3.22231010237685,0,0.100037345094168,0.200239225295397,0.220274867456204,0,0,0,0,0,0.220274867456204,0,0,0,0
3.23599986803656,0,0.100037345094168,0.200239225295397,0.217527849477778,0,0,0,0,0,0.217527849477778,0,0,0,0
3.24968963369626,0,0.100037345094168,0.200239225295397,0.214781704277046,0,0,0,0,0,0.214781704277046,0,0,0,0
3.26337939935597,0,0.100037345094168,0.200239225295397,0.212037269017466,0,0,0,0,0,0.212037269017466,0,0,0,0
3.27706916501568,0,0.100037345094168,0.200239225295397,0.209295369437888,0,0,0,0,0,0.209295369437888,0,0,0,0
3.29075893067539,0,0.100037345094168,0.200239225295397,0.206556819488504,0,0,0,0,0,0.206556819488504,0,0,0,0
3.30444869633509,0,0.100037345094168,0.200239225295397,0.203822420980598,0,0,0,0,0,0.203822420980598,0,0,0,0
3.3181384619948,0,0.100037345094168,0.200239225295397,0.201092963250209,0,0,0,0,0,0.201092963250209,0,0,0,0
3.33182822765451,0,0.100037345094168,0.200239225295397,0.198369222835849,0,0,0,0,0,0.198369222835849,0,0,0,0
3.34551799331422,0,0.100037345094168,0.200239225295397,0.195651963170402,0,0,0,0,0,0.195651963170402,0,0,0,0
3.35920775897393,0,0.100037345094168,0.200239225295397,0.192941934287271,0,0,0,0,0,0.192941934287271,0,0,0,0
3.37289752463363,0,0.100037345094168,0.200239225295397,0.19023987254088,0,0,0,0,0,0.19023987254088,0,0,0,0
3.38658729029334,0,0.100037345094168,0.200239225295397,0.187546500341576,0,0,0,0,0,0.187546500341576,0,0,0,0
3.40027705595305,0,0.100037345094168,0.200239225295397,0.184862525904978,0,0,0,0,0,0.184862525904978,0,0,0,0
3.41396682161276,0,0.100037345094168,0.200239225295397,0.18218864301582,0,0,0,0,0,0.18218864301582,0,0,0,0
3.42765658727247,0,0.100037345094168,0.200239225295397,0.17952553080627,0,0,0,0,0,0.17952553080627,0,0,0,0
3.44134635293217,0,0.100037345094168,0.200239225295397,0.176873853548759,0,0,0,0,0,0.176873853548759,0,0,0,0
3.45503611859188,0,0.100037345094168,0.200239225295397,0.17423426046327,0,0,0,0,0,0.17423426046327,0,0,0,0
3.46872588425159,0,0.100037345094168,0.200239225295397,0.171607385539082,0,0,0,0,0,0.171607385539082,0,0,0,0
3.4824156499113,0,0.100037345094168,0.200239225295397,0.16899384737089,0,0,0,0,0,0.16899384737089,0,0,0,0
3.49610541557101,0,0.100037345094168,0.200239225295397,0.166394249009275,0,0,0,0,0,0.166394249009275,0,0,0,0
3.50979518123071,0,0.0200074690188335,0.0800956901181587,0.163809177825404,0,0,0,0,0,0.163809177825404,0,0,0,0
3.52348494689042,0,0.0200074690188335,0.0800956901181587,0.161239205389911,0,0,0,0,0,0.161239205389911,0,0,0,0
3.53717471255013,0,0.0200074690188335,0.0800956901181587,0.158684887365819,0,0,0,0,0,0.158684887365819,0,0,0,0
3.55086447820984,0,0.0200074690188335,0.0800956901181587,0.156146763415399,0,0,0,0,0,0.156146763415399,0,0,0,0
3.56455424386955,0,0.0200074690188335,0.0800956901181587,0.153625357120839,0,0,0,0,0,0.153625357120839,0,0,0,0
3.57824400952925,0,0.0200074690188335,0.0800956901181587,0.151121175918564,0,0,0,0,0,0.151121175918564,0,0,0,0
3.59193377518896,0,0.0200074690188335,0.0800956901181587,0.148634711047052,0,0,0,0,0,0.148634711047052,0,0,0,0
3.60562354084867,0,0.0200074690188335,0.0800956901181587,0.146166437507996,0,0,0,0,0,0.146166437507996,0,0,0,0
3.61931330650838,0,0.0200074690188335,0.0800956901181587,0.143716814040592,0,0,0,0,0,0.143716814040592,0,0,0,0
3.63300307216808,0,0.0200074690188335,0.0800956901181587,0.141286283108808,0,0,0,0,0,0.141286283108808,0,0,0,0
3.64669283782779,0,0.0200074690188335,0.0800956901181587,0.138875270901381,0,0,0,0,0,0.138875270901381,0,0,0,0
3.6603826034875,0,0.0200074690188335,0.0800956901181587,0.136484187344377,0,0,0,0,0,0.136484187344377,0,0,0,0
3.67407236914721,0,0.0200074690188335,0.0800956901181587,0.134113426126045,0,0,0,0,0,0.134113426126045,0,0,0,0
3.68776213480692,0,0.0200074690188335,0.0800956901181587,0.131763364733771,0,0,0,0,0,0.131763364733771,0,0,0,0
3.70145190046662,0,0.0200074690188335,0.0800956901181587,0.129434364502859,0,0,0,0,0,0.129434364502859,0,0,0,0
3.71514166612633,0,0.0200074690188335,0.0800956901181587,0.12712677067691,0,0,0,0,0,0.12712677067691,0,0,0,0
3.72883143178604,0,0.0200074690188335,0.0800956901181587,0.124840912479527,0,0,0,0,0,0.124840912479527,0,0,0,0
3.74252119744575,0,0.0200074690188335,0.0800956901181587,0.122577103197088,0,0,0,0,0,0.122577103197088,0,0,0,0
3.75621096310546,0,0.0200074690188335,0.0800956901181587,0.120335640272302,0,0,0,0,0,0.120335640272302,0,0,0,0
3.76990072876516,0,0.0200074690188335,0.0800956901181587,0.118116805408287,0,0,0,0,0,0.118116805408287,0,0,0,0
3.78359049442487,0,0.0200074690188335,0.0800956901181587,0.115920864682856,0,0,0,0,0,0.115920864682856,0,0,0,0
3.79728026008458,0,0.0200074690188335,0.0800956901181587,0.113748068672747,0,0,0,0,0,0.113748068672747,0,0,0,0
3.81097002574429,0,0.0200074690188335,0.0800956901181587,0.11159865258748,0,0,0,0,0,0.11159865258748,0,0,0,0
3.824659791404,0,0.0200074690188335,0.0800956901181587,0.109472836412543,0,0,0,0,0,0.109472836412543,0,0,0,0
3.8383495570637,0,0.0200074690188335,0.0800956901181587,0.107370825061601,0,0,0,0,0,0.107370825061601,0,0,0,0
3.85203932272341,0,0.0200074690188335,0.0800956901181587,0.105292808537422,0,0,0,0,0,0.105292808537422,0,0,0,0
3.86572908838312,0,0.0200074690188335,0.0800956901181587,0.103238962101194,0,0,0,0,0,0.103238962101194,0,0,0,0
